;gen;indv;callf;scores
166;gen16;[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1];"ADS_drawLogP(4.0, 45.0, 20, [0, 2, 1, 2, 1, 3], [26.25, 40.0, 27.5, 38.75, 43.75, 16.25], [10.31, 5.62, 18.28, 15.47, 43.12, 31.88], 3);";0,0
167;gen16;[1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];"ADS_drawLogP(4.0, 46.0, 13, [0, 2, 1, 2, 0, 3], [26.25, 30.0, 22.5, 38.75, 43.75, 36.25], [10.54, 5.27, 18.69, 15.81, 40.25, 35.46], 1);";0,0
168;gen16;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];"ADS_drawLogP(4.0, 45.0, 19, [0, 3, 1, 2, 0, 3], [26.25, 40.0, 22.5, 33.75, 48.75, 16.25], [11.25, 4.69, 17.34, 15.47, 43.12, 34.69], 1);";0,0
169;gen16;[1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0];"ADS_drawLogP(4.0, 46.0, 12, [0, 2, 1, 2, 0, 2], [26.25, 40.0, 22.5, 37.5, 40.0, 31.25], [11.5, 7.67, 18.69, 17.73, 44.08, 35.46], 0);";12,0
170;gen17;[1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1];"ADS_drawLogP(3.66, 46.0, 13, [0, 3, 1, 2, 1, 3], [26.25, 40.0, 27.5, 38.75, 43.75, 18.75], [10.54, 13.42, 18.69, 17.73, 44.08, 32.58], 3);";0,0
171;gen17;[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];"ADS_drawLogP(4.0, 45.0, 20, [0, 2, 1, 2, 0, 3], [26.25, 20.0, 22.5, 33.75, 43.75, 16.25], [10.31, 4.69, 17.34, 15.47, 43.12, 34.69], 1);";18,0
172;gen17;[1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];"ADS_drawLogP(4.0, 43.0, 20, [0, 2, 1, 2, 0, 3], [26.25, 40.0, 22.5, 33.75, 43.75, 16.25], [9.85, 4.48, 16.57, 14.78, 41.21, 33.15], 1);";0,0
173;gen17;[1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(3.66, 46.0, 13, [0, 3, 1, 2, 0, 3], [26.25, 40.0, 27.5, 33.75, 43.75, 16.25], [10.06, 12.94, 22.52, 15.81, 32.1, 36.42], 1);";0,0
174;gen17;[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1];"ADS_drawLogP(4.0, 45.0, 20, [0, 2, 1, 2, 1, 3], [26.25, 40.0, 22.5, 38.75, 43.75, 36.25], [10.31, 5.16, 18.28, 15.47, 43.12, 34.69], 3);";0,0
175;gen17;[1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1];"ADS_drawLogP(4.0, 46.0, 13, [0, 3, 1, 2, 0, 3], [28.75, 40.0, 27.5, 38.75, 42.5, 16.25], [10.54, 5.75, 19.17, 15.81, 44.08, 32.58], 3);";0,0
176;gen17;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];"ADS_drawLogP(4.0, 45.0, 19, [0, 3, 1, 2, 0, 3], [26.25, 42.5, 22.5, 33.75, 48.75, 16.25], [11.25, 4.69, 17.34, 15.47, 43.12, 34.69], 1);";0,0
177;gen17;[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(4.0, 41.0, 20, [0, 2, 1, 2, 0, 3], [26.25, 40.0, 27.5, 33.75, 43.75, 16.25], [8.97, 11.53, 20.07, 14.09, 28.61, 32.46], 1);";0,0
178;gen17;[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0];"ADS_drawLogP(4.0, 41.0, 20, [0, 2, 1, 2, 1, 3], [26.25, 40.0, 22.5, 33.75, 43.75, 16.25], [12.81, 6.83, 16.66, 14.09, 39.29, 32.46], 0);";0,0
179;gen17;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1];"ADS_drawLogP(4.0, 45.0, 19, [0, 3, 0, 2, 0, 3], [26.25, 40.0, 22.5, 33.75, 48.75, 16.25], [3.28, 4.69, 17.34, 15.47, 43.12, 36.56], 1);";0,0
180;gen18;[1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1];"ADS_drawLogP(4.0, 46.0, 13, [0, 3, 1, 2, 0, 3], [28.75, 40.0, 27.5, 38.75, 42.5, 18.75], [10.54, 13.42, 18.69, 17.73, 39.29, 32.58], 3);";1,0
181;gen18;[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1];"ADS_drawLogP(3.66, 46.0, 21, [0, 3, 1, 2, 1, 3], [26.25, 40.0, 27.5, 38.75, 43.75, 16.25], [10.54, 5.75, 19.17, 15.81, 44.08, 32.58], 3);";0,0
182;gen18;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(4.0, 45.0, 19, [0, 3, 0, 2, 0, 3], [26.25, 41.25, 27.5, 33.75, 43.75, 16.25], [9.84, 12.66, 22.03, 15.47, 31.41, 35.62], 1);";0,0
183;gen18;[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1];"ADS_drawLogP(4.0, 41.0, 20, [0, 2, 1, 2, 0, 3], [26.25, 40.0, 22.5, 32.5, 48.75, 16.25], [2.99, 4.27, 15.8, 14.09, 39.29, 33.31], 1);";0,0
184;gen18;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1];"ADS_drawLogP(4.0, 45.0, 19, [0, 3, 0, 2, 0, 3], [26.25, 40.0, 22.5, 33.75, 48.75, 16.25], [3.28, 4.69, 24.84, 15.47, 43.12, 36.56], 1);";10,0
185;gen18;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1];"ADS_drawLogP(4.0, 45.0, 19, [0, 3, 0, 2, 0, 3], [26.25, 30.0, 22.5, 32.5, 48.75, 16.25], [3.28, 4.69, 17.34, 15.47, 43.12, 36.56], 1);";0,0
186;gen18;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(4.0, 45.0, 19, [2, 3, 0, 2, 0, 3], [26.25, 40.0, 22.5, 33.75, 48.75, 16.25], [3.28, 5.16, 22.03, 15.47, 31.41, 35.62], 1);";24,0
187;gen18;[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1];"ADS_drawLogP(4.0, 41.0, 20, [0, 2, 1, 2, 0, 3], [26.25, 30.0, 27.5, 33.75, 43.75, 16.25], [8.97, 11.1, 15.8, 14.09, 39.29, 33.31], 1);";20,0
188;gen18;[1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(3.66, 47.0, 13, [0, 2, 1, 2, 0, 3], [25.0, 40.0, 27.5, 33.75, 43.75, 16.25], [10.28, 13.22, 23.01, 16.16, 32.8, 37.21], 1);";0,0
189;gen18;[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(4.0, 41.0, 20, [0, 3, 1, 2, 0, 3], [26.25, 40.0, 27.5, 33.75, 43.75, 16.25], [8.97, 11.53, 20.07, 14.09, 28.61, 32.46], 1);";0,0
190;gen19;[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1];"ADS_drawLogP(3.66, 47.0, 17, [0, 2, 1, 2, 0, 3], [25.0, 20.0, 27.5, 33.75, 43.75, 16.25], [3.43, 4.9, 18.11, 16.16, 44.55, 38.19], 1);";8,0
191;gen19;[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(4.0, 41.0, 20, [0, 2, 1, 3, 0, 3], [26.25, 40.0, 22.5, 32.5, 48.75, 16.25], [8.97, 11.53, 20.07, 14.09, 28.61, 32.46], 1);";0,0
192;gen19;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1];"ADS_drawLogP(4.0, 45.0, 19, [0, 3, 0, 2, 0, 3], [26.25, 30.0, 22.5, 32.5, 48.75, 16.25], [3.28, 4.69, 17.34, 15.47, 43.12, 36.56], 1);";0,0
193;gen19;[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1];"ADS_drawLogP(4.0, 41.0, 20, [0, 2, 1, 2, 0, 3], [26.25, 40.0, 22.5, 32.5, 48.75, 16.25], [2.99, 4.27, 15.8, 14.09, 38.44, 33.31], 1);";0,0
194;gen19;[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(3.66, 46.0, 21, [0, 3, 1, 2, 1, 1], [26.25, 40.0, 27.5, 38.75, 43.75, 26.25], [10.06, 12.94, 22.52, 15.81, 32.1, 36.42], 1);";7,0
195;gen19;[1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1];"ADS_drawLogP(3.66, 47.0, 13, [0, 2, 1, 2, 0, 3], [25.0, 40.0, 27.5, 33.75, 43.75, 16.25], [10.77, 5.88, 19.58, 16.16, 45.04, 33.29], 3);";0,0
196;gen19;[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(4.0, 41.0, 20, [0, 3, 1, 2, 0, 3], [26.25, 40.0, 27.5, 33.75, 43.75, 26.25], [8.97, 11.53, 20.07, 14.09, 28.61, 32.46], 1);";0,0
197;gen19;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(4.0, 45.0, 19, [0, 1, 0, 2, 0, 3], [26.25, 41.25, 27.5, 33.75, 43.75, 16.25], [9.84, 12.66, 22.03, 15.47, 31.41, 35.62], 1);";0,0
198;gen19;[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1];"ADS_drawLogP(4.0, 45.0, 19, [0, 3, 0, 2, 0, 3], [25.0, 41.25, 27.5, 33.75, 43.75, 16.25], [9.84, 12.66, 22.03, 15.47, 31.41, 33.75], 3);";0,0
199;gen19;[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1];"ADS_drawLogP(3.66, 46.0, 21, [2, 3, 0, 2, 1, 2], [26.25, 40.0, 27.5, 38.75, 43.75, 16.25], [10.54, 5.75, 19.17, 15.81, 44.08, 36.42], 1);";0,0

Running Time: 10:19:24.695 hours